product_id,name,category
1,Nikon Camera Black,Digital
2,Canon Camera ,Digital
3,Samsung Camera,Digital
4,DELL laptop,Digital
5,MACBOOK Laptop,Digital
6,Samsung Laptop,Digital
7,Samsung Mobile,Digital
8,Iphone 13,Digital
9,OPPO Mobile,Digital
10,Brown Bedroom,Furniture
11,sofa 3 places,Furniture
12,Fauteuil Rose,Furniture
13,Table Marron,Furniture
14,Mary bag,Women
15,Guess Bags,Women
16,cute bag,Women
17,cute dress,Women
18,summer,Women
19,cute,Women
20,Jeans ,Women
21,Jeans ,Women
22,Jeans,Women
23,tshirt,Women
24,Mickey Tshirt,Women
25, Tshirt,Women
26,casual1,Men
27,casual2,Men
28,casual3,Men
29,JeansMen1,Men
30,JeansMen2,Men
31,JeansMen3,Men
32,Sports1,Men
33,Sports2,Men
34,Sports3,Men

